"spreadsheet","tab_name","tab_gid","column_index","field_name"
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T02.2026","344138325","27",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","1","CÔNG TY TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","2",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","3",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","4",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","5",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","6",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","7",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","8",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","9",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","10",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","11",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","12",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","13",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","14",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","15",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","16",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","17",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","18",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","19",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","20",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","21",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","22",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","23",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","24",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","25",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","26",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","27",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","28",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","29",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","30",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","31",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","32",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","33",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","34",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","35",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","36",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","37",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","38",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","39",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","40",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","41",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","42",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","43",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","44",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","45",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","46",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","47",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","48",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","49",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","50",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","51",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","52",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","53",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","54",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","55",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","56",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","57",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","58",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","59",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","60",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","61",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","62",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","63",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","64",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","65",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","66","Link dữ liệu:"
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","67","A.NHẬT KÝ SX-FILTER"
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","68",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T02.2026","542444732","69",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","1","Công ty TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","2",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","3",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","4",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","5",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","6",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","7",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","8",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","9",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","10",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","11",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","12",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","13",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","14",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","15",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","16",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","17",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","18",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","19",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","20",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","21",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","22",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","23",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","24",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","25",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","26",""
"02-bao-cao-ton-hop-tho-2026","A.NHẬT KÝ SX-FILTER T04.2026","653464124","27",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","1","CÔNG TY TNHH ASIANA GOLD"
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","2",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","3",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","4",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","5",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","6",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","7",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","8",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","9",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","10",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","11",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","12",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","13",""
"02-bao-cao-ton-hop-tho-2026","B.2.BC.TONHOPTHO T04.2026","213737013","14",""
